6.801252961158752441e-01
4.521393775939941406e+00
1.350338697433471680e+00
6.785056591033935547e-01
9.599361419677734375e-01
9.803034067153930664e-01
6.693999767303466797e-01
8.390947580337524414e-01
6.758414506912231445e-01
6.215485334396362305e-01
7.150876522064208984e-01
7.584351897239685059e-01
6.631186008453369141e-01
6.800690293312072754e-01
7.485117316246032715e-01
6.631034612655639648e-01
6.276910305023193359e-01
6.291545629501342773e-01
6.412986516952514648e-01
6.602781414985656738e-01
6.062206029891967773e-01
6.378909945487976074e-01
6.554355025291442871e-01
6.722265481948852539e-01
5.997679829597473145e-01
6.161073446273803711e-01
6.445143222808837891e-01
7.055135965347290039e-01
6.341541409492492676e-01
6.254228949546813965e-01
6.667814850807189941e-01
6.292663216590881348e-01
6.237707138061523438e-01
6.214585900306701660e-01
6.381716132164001465e-01
6.465911269187927246e-01
5.970966815948486328e-01
6.003076434135437012e-01
6.151413321495056152e-01
5.761016607284545898e-01
5.781875848770141602e-01
5.626159310340881348e-01
6.143881082534790039e-01
5.668838024139404297e-01
5.674865841865539551e-01
5.866211652755737305e-01
5.873609781265258789e-01
6.254935860633850098e-01
5.463414192199707031e-01
5.501852631568908691e-01
5.334187150001525879e-01
5.749112367630004883e-01
5.552259683609008789e-01
5.205991268157958984e-01
5.869458913803100586e-01
5.343827605247497559e-01
5.885653495788574219e-01
5.364748239517211914e-01
5.688127875328063965e-01
5.798839926719665527e-01
5.555269122123718262e-01
5.212277770042419434e-01
5.422660708427429199e-01
5.491852164268493652e-01
5.585362911224365234e-01
5.989887714385986328e-01
5.813152194023132324e-01
5.511522889137268066e-01
5.579802393913269043e-01
6.003511548042297363e-01
5.265408754348754883e-01
5.423194766044616699e-01
5.243501663208007812e-01
6.048102378845214844e-01
5.756362676620483398e-01
5.746310949325561523e-01
5.009511113166809082e-01
5.115774273872375488e-01
5.395548343658447266e-01
5.365017652511596680e-01
5.800521373748779297e-01
5.466303825378417969e-01
5.390541553497314453e-01
5.195522904396057129e-01
5.574418902397155762e-01
5.217037796974182129e-01
5.676546692848205566e-01
4.975069761276245117e-01
5.400253534317016602e-01
5.199984908103942871e-01
5.611099004745483398e-01
5.284902453422546387e-01
4.657436609268188477e-01
5.372443795204162598e-01
5.583671927452087402e-01
4.926724135875701904e-01
5.260664820671081543e-01
5.504105091094970703e-01
5.136552453041076660e-01
5.023364424705505371e-01
4.658388197422027588e-01
5.535848736763000488e-01
5.006525516510009766e-01
5.152958035469055176e-01
5.793173909187316895e-01
5.190702080726623535e-01
5.239058136940002441e-01
5.109254121780395508e-01
4.899967312812805176e-01
5.113274455070495605e-01
5.050099492073059082e-01
4.920390248298645020e-01
5.199390649795532227e-01
5.006635189056396484e-01
4.964298009872436523e-01
5.322411060333251953e-01
5.511320233345031738e-01
4.855340123176574707e-01
5.619771480560302734e-01
4.800707101821899414e-01
5.343014001846313477e-01
4.633222818374633789e-01
4.972336888313293457e-01
5.341989994049072266e-01
4.948448240756988525e-01
5.184802412986755371e-01
5.065060853958129883e-01
5.769178271293640137e-01
4.973818957805633545e-01
4.975868463516235352e-01
5.490519404411315918e-01
5.710738301277160645e-01
4.499898552894592285e-01
4.585040807723999023e-01
5.000660419464111328e-01
4.666933119297027588e-01
5.387420654296875000e-01
5.319940447807312012e-01
4.431537687778472900e-01
4.987710714340209961e-01
5.025337934494018555e-01
4.641605019569396973e-01
5.374037027359008789e-01
5.187715291976928711e-01
5.338811874389648438e-01
5.140383243560791016e-01
5.071009993553161621e-01
4.837308228015899658e-01
5.385931730270385742e-01
4.486276507377624512e-01
4.886617958545684814e-01
4.804930984973907471e-01
4.764150977134704590e-01
4.646997749805450439e-01
5.372798442840576172e-01
4.811773002147674561e-01
4.578073918819427490e-01
5.007185935974121094e-01
4.770469963550567627e-01
4.663069546222686768e-01
4.245455861091613770e-01
4.905448257923126221e-01
4.625349938869476318e-01
4.575663805007934570e-01
4.741237759590148926e-01
4.398948252201080322e-01
4.674537181854248047e-01
5.150961875915527344e-01
4.593716561794281006e-01
4.590368270874023438e-01
4.618221521377563477e-01
